Date,open,high,low,close,volume
2023-10-16,174.54174811745375,176.84263973108403,174.3047411678942,176.4871368408203,52517000
2023-10-17,174.44295347333787,176.19084355891263,172.61607615659224,174.93670654296875,57549400
2023-10-18,173.38638119353993,175.36139405816417,172.92225196490105,173.64312744140625,54764400
2023-10-19,173.84062376512662,175.6181383369893,173.0012523479638,173.26788330078125,59302900
2023-10-20,173.11974130623128,173.2283676109075,170.48310107616433,170.72010803222656,64244000
2023-10-23,168.77472302133776,171.8359838309846,167.80695589693704,170.83860778808594,55980100
2023-10-24,170.8879597127696,171.50020876645127,169.3079436842464,171.27308654785156,43816600
2023-10-25,169.73261037900426,170.89786073622298,168.5179666183954,168.9623565673828,57157000
2023-10-26,168.24146504420852,169.23885617849143,163.6001878537521,164.80494689941406,70625300
2023-10-27,164.82465548430088,166.8490461099926,164.74565318394508,166.1182861328125,58499100
2023-10-30,166.90830774256386,169.0314401165317,166.7601727667049,168.1624298095703,51131000
2023-10-31,167.23421730907862,168.76484019690602,165.80232095364974,168.636474609375,44846000
2023-11-01,168.86358325166134,172.05322449399938,167.99457285522465,171.79647827148438,56934900
2023-11-02,173.32709544733643,175.55885407348563,173.2678474852133,175.3514862060547,77334800
2023-11-03,172.06311427874405,174.61088250590672,171.18423421755685,174.4429931640625,79829200
2023-11-06,174.17635419198152,177.18823614800198,174.00847994055556,176.99073791503906,63841300
2023-11-07,176.9413698079054,180.1606499568927,176.73400192517136,179.54840087890625,70530000
2023-11-08,180.07177947416378,181.15802736111343,179.32126504404005,180.6050262451172,49340300
2023-11-09,180.67418930816274,181.8196853547634,179.53854783351557,180.1310577392578,53763500
2023-11-10,181.910910546582,184.48181599083316,181.47583284789292,184.31370544433594,66133400
2023-11-13,183.74015491726047,183.94779597294095,182.1481747757102,182.7315673828125,43627500
2023-11-14,185.5991101996175,186.0045247766197,184.214786141562,185.34202575683594,60108400
2023-11-15,185.7474572062222,187.3789832148446,185.67823345303117,185.90565490722656,53790500
2023-11-16,187.4482222334322,188.82266388785246,186.5385061665612,187.58665466308594,54412900
2023-11-17,188.12059370194675,188.24914348244,186.4594046371221,187.56686401367188,50922700
2023-11-20,187.76462241033667,189.7620174322178,187.75473976876387,189.30715942382812,46505100
2023-11-21,189.26759612132614,189.37636552049437,187.61628985249988,188.50621032714844,38134500
2023-11-22,189.3467401313375,190.77061015607987,188.69412360666138,189.1687469482422,39617700
2023-11-24,188.73363999587542,188.76330300712377,187.13177703645835,187.84371948242188,24048300
2023-11-27,187.79427548166112,188.53588093642713,186.78568783853885,187.6657257080078,40552600
2023-11-28,187.65586514519703,188.94131776896225,187.28011350908017,188.2689208984375,38415400
2023-11-29,188.7633011569372,189.9399842182602,186.85491037465812,187.25042724609375,43014200
2023-11-30,187.71517468500207,188.18981305356235,186.08364867108205,187.82394409179688,48794400
2023-12-01,188.19969953750024,189.4159283197641,187.11200544734405,189.09951782226562,45704800
2023-12-04,187.85361573572166,187.9228394923183,185.35193435249073,187.3097686767578,43389500
2023-12-05,188.0810636242485,192.2241539878595,188.05138552105933,191.255126953125,66628400
2023-12-06,192.27356863697858,192.58009647341478,189.95976327032974,190.16741943359375,41089700
2023-12-07,191.4627754603769,192.817436726138,191.42321471638212,192.09561157226562,47477700
2023-12-08,192.0263919187675,193.79636559429088,191.50232520965804,193.51950073242188,53406400
2023-12-11,190.94861358759854,191.32436525918584,189.2775265277558,191.017822265625,60943700
2023-12-12,190.91889435682484,192.54053754746204,189.5741159727842,192.53065490722656,52696900
2023-12-13,192.90642113434447,195.78385412672148,192.66911702808835,195.7443084716797,70404200
2023-12-14,195.80361960949875,197.38570218691584,193.96443748585023,195.89260864257812,66831600
2023-12-15,195.3190970971854,196.17935458626624,194.79503045579114,195.35865783691406,128538400
2023-12-18,193.8952224343076,194.4291868327445,192.21425301938103,193.6974639892578,55751900
2023-12-19,193.964464462268,194.74561567460933,193.6974822378966,194.73573303222656,40714100
2023-12-20,194.69614571593394,195.46741418063525,192.64932250976562,192.64932250976562,52242800
2023-12-21,193.90508068005738,194.87410742508595,191.3341761539009,192.50096130371094,46482500
2023-12-22,192.9954077755279,193.2228443252002,190.81015202156473,191.43310546875,37149600
2023-12-26,191.4429660781885,191.71983089218512,190.67169765519787,190.8892364501953,28919300
2023-12-27,190.33551208827305,191.3342019743918,188.9511728919884,190.9881134033203,48087700
2023-12-28,191.96702917839156,192.4812131469618,191.00788498748184,191.41329956054688,34049900
2023-12-29,191.72975289130503,192.22415660179112,189.58404259835586,190.37509155273438,42672100
2024-01-02,185.05525771688224,186.3308274284663,181.83175174149957,183.56216430664062,82488700
2024-01-03,182.15808112880916,183.79950485996184,181.37691491631995,182.187744140625,58414500
2024-01-04,180.11126652815247,181.04074792224714,178.85549196107084,179.87396240234375,71983600
2024-01-05,179.95306152436652,180.71443234786256,178.1534248404595,179.15211486816406,62379700
2024-01-08,180.0519155054874,183.52263874374273,179.46852282651062,183.4830780029297,59144500
2024-01-09,181.8614486084712,183.07767744176536,180.68476543102267,183.0677947998047,42841800
2024-01-10,182.28664662503843,184.31368968460146,181.86145160567418,184.10604858398438,46792900
2024-01-11,184.4521049955326,184.9564063690912,181.5647895230864,183.5127410888672,49128400
2024-01-12,183.97748271061099,184.64987951630312,183.11722519297732,183.83905029296875,40477800
2024-01-16,180.12114381484557,182.1976301200088,178.90489995610474,181.57469177246094,65603000
2024-01-17,179.24110807963172,180.8825167727283,178.281963767062,180.63531494140625,47317400
2024-01-18,184.00712853391946,187.0229935165519,183.75004409317066,186.51870727539062,78005800
2024-01-19,187.21087293560348,189.80154302609114,186.7065866846462,189.41590881347656,68903000
2024-01-22,190.14764863184953,193.14373357255337,190.10808789018887,191.7198486328125,60133900
2024-01-23,192.83720939883855,193.55903452389106,191.66052626402544,192.9954071044922,42355600
2024-01-24,193.23269884918452,194.18196038829024,192.16478527569066,192.322998046875,53631300
2024-01-25,193.03497008475262,194.07322080915367,190.94858599423335,191.99671936035156,54822100
2024-01-26,192.09558049769083,192.5800863732271,189.7916578927919,190.2662811279297,44594000
2024-01-29,189.86086444187634,190.04874022336423,187.45807019569023,189.58399963378906,47145600
2024-01-30,188.80286821503816,189.65324309628332,185.37170567810733,185.93531799316406,55859400
2024-01-31,184.94652570867123,185.00586682539145,182.28664653050623,182.33607482910156,55467800
2024-02-01,181.93068222666935,184.85754373397813,181.7625867762094,184.7685546875,64885400
2024-02-02,177.84689023760967,185.23328233515724,177.2437171517322,183.7698516845703,102551700
2024-02-05,186.04411693236617,187.13181116987633,183.75997412159924,185.57937622070312,69668800
2024-02-06,184.76852130142626,187.19109601961685,184.67953227102765,187.18121337890625,43490800
2024-02-07,188.5061913180627,188.91160586389853,186.49891404419196,187.2899627685547,53439000
2024-02-08,187.27020463334281,187.41851968576853,185.25304448034683,186.21218872070312,40962000
2024-02-09,186.77652244170517,188.10322646586073,186.13298359451971,186.97454833984375,45155200
2024-02-12,186.54880424779185,186.796321504533,184.9349868995182,185.29141235351562,41781900
2024-02-13,183.92509267353412,184.3607253803813,181.68752742604659,183.20233154296875,56529500
2024-02-14,183.4796068721132,183.6875129162611,180.62820312290157,182.3212127685547,54630500
2024-02-15,181.727184392981,182.65785175424014,179.54903541760635,182.0341033935547,65434500
2024-02-16,181.59845842120637,183.0142649801448,179.86583763061847,180.49948120117188,49752500
2024-02-20,179.98463913307552,180.61828269677792,178.21242224791314,179.75692749023438,53665600
2024-02-21,180.13316833455778,181.0737309260645,178.86588113831095,180.5093994140625,41371400
2024-02-22,181.65787110291916,183.1231842228548,180.64801151557128,182.53903198242188,52292200
2024-02-23,183.17267506039363,183.20237592421455,180.42028422645075,180.70741271972656,45119700
2024-02-26,180.43017719516277,180.94500218994074,178.8559560281093,179.36090087890625,40867400
2024-02-27,179.30151026553332,182.09349711935678,177.77679547469845,180.81631469726562,54318900
2024-02-28,180.69748823755316,181.30143093346823,178.34113428414614,179.61831665039062,48953900
2024-02-29,179.4698267249393,180.75691955299587,177.74710108364005,178.95498657226562,136682600
2024-03-01,177.76691576574171,178.7371792855814,175.61846756104012,177.87582397460938,73563100
2024-03-04,174.40064432483445,175.14319605787904,172.06408093389737,173.361083984375,81510100
2024-03-05,169.0641855800497,170.33147275577412,167.93550746706842,168.4305419921875,95132400
2024-03-06,169.36121186741923,169.53943215491887,167.00484265804033,167.4404754638672,68587700
2024-03-07,167.47017484778516,169.0344857697736,166.81674075207243,167.32167053222656,71765100
2024-03-08,167.3216394265741,171.9749601051527,167.26223771139365,169.03445434570312,76267000
2024-03-11,171.22253935977105,172.64824117092596,170.34137853305091,171.034423828125,60139500
2024-03-12,171.43045147590772,172.3017170819102,169.31170429451927,171.50965881347656,59825400
2024-03-13,171.05422401757613,171.4700511814422,169.0641756745517,169.43051147460938,52488700
2024-03-14,171.19284931228447,172.57893998999515,170.34138929390355,171.28195190429688,72913500
